factor1,absoluteRange,absoluteColumn,locationID,repId,response
"MON201630,MON101065,MON101082,MON101068",1,1,ARLH,2,224.3711
"MON201631,MON101065,MON101082,MON101068",1,1,ARLH,2,216.6043
"MON201628,MON101065,MON101082,MON101068",1,1,ARLH,2,219.9595
"MON201632,MON101065,MON101082,MON101068",1,1,ARLH,2,219.7438
"MON201626,MON101065,MON101082,MON101068",1,1,ARLH,2,206.6603
"MON201651,MON101065,MON101082,MON101068",1,1,ARLH,2,209.427
"MON201627,MON101065,MON101082,MON101068",1,1,ARLH,2,205.7249
"MON201610,MON101065,MON101082,MON101068",1,1,ARLH,2,201.222
"MON201611,MON101065,MON101082,MON101068",1,1,ARLH,2,188.7733
"MON201612,MON101065,MON101082,MON101068",1,1,ARLH,2,203.2957
"MON201609,MON101065,MON101082,MON101068",1,1,ARLH,2,192.102
"MON201606,MON101065,MON101082,MON101068",1,1,ARLH,2,221.498
"MON201623,MON101065,MON101082,MON101068",1,1,ARLH,2,212.9388
"MON201607,MON101065,MON101082,MON101068",1,1,ARLH,2,197.1973
"MON201608,MON101065,MON101082,MON101068",1,1,ARLH,2,193.5218
"MON201591,MON101065,MON101082,MON101068",1,1,ARLH,2,225.4124
"MON201603,MON101065,MON101082,MON101068",1,1,ARLH,2,214.427
"MON201604,MON101065,MON101082,MON101068",1,1,ARLH,2,191.6485
"MON201590,MON101065,MON101082,MON101068",1,1,ARLH,2,177.8662
"MON201625,MON101065,MON101082,MON101068",1,1,ARLH,2,208.3293
"MON201589,MON101065,MON101082,MON101068",1,1,ARLH,2,201.1779
"MON201605,MON101065,MON101082,MON101068",1,1,ARLH,2,216.215
"MON201652,MON101065,MON101082,MON101068",1,1,ARLH,2,213.6112
"MON201586,MON101065,MON101082,MON101068",1,1,ARLH,2,225.572
"MON201587,MON101065,MON101082,MON101068",1,1,ARLH,2,223.211
"MON201588,MON101065,MON101082,MON101068",1,1,ARLH,2,198.8718
"MON201333,MON101065,MON101082,MON101068",1,1,ARLH,2,202.0793
"MON201334,MON101065,MON101082,MON101068",1,1,ARLH,2,213.8245
"MON201335,MON101065,MON101082,MON101068",1,1,ARLH,2,221.93
"MON201336,MON101065,MON101082,MON101068",1,1,ARLH,2,211.2787
"MON101065,MON101082,MON101068",1,1,ARLH,2,191.2649
"MON101065,MON101082,MON101068",1,1,ARLH,2,185.4838
"MON101065,MON101082,MON101068",1,1,ARLH,2,180.3979
"MON101065,MON101068,MON101082,MON101326",1,1,ARLH,2,211.5327
MON101066,1,1,ARLH,2,199.5843
"MON101065,MON101082,MON101068",1,1,ARLH,2,182.5008
"MON201585,MON101065,MON101082,MON101068",1,1,ARLH,2,193.206
"MON101065,MON101082,MON101068",1,1,ARLH,2,183.5063
"MON201584,MON101065,MON101082,MON101068",1,1,ARLH,2,181.6564
"MON101065,MON101082,MON101068",1,1,ARLH,2,191.9247
"MON201582,MON101065,MON101082,MON101068",1,1,ARLH,2,200.5447
"MON201581,MON101065,MON101082,MON101068",1,1,ARLH,2,199.6513
"MON201500,MON101065,MON101082,MON101068",1,1,ARLH,2,193.8817
"MON201512,MON101065,MON101082,MON101068",1,1,ARLH,2,168.8273
"MON201517,MON101065,MON101082,MON101068",1,1,ARLH,2,179.8427
"MON201527,MON101065,MON101082,MON101068",1,1,ARLH,2,186.7261
"MON201535,MON101065,MON101082,MON101068",1,1,ARLH,2,183.7858
"MON201539,MON101065,MON101082,MON101068",1,1,ARLH,2,192.0176
"MON201543,MON101065,MON101082,MON101068",1,1,ARLH,2,202.5869
"MON201554,MON101065,MON101082,MON101068",1,1,ARLH,2,213.9317
"MON201559,MON101065,MON101082,MON101068",1,1,ARLH,2,219.686
"MON201566,MON101065,MON101082,MON101068",1,1,ARLH,2,193.7419
"MON201570,MON101065,MON101082,MON101068",1,1,ARLH,2,209.2708
"MON201583,MON101065,MON101082,MON101068",1,1,ARLH,2,186.121
"MON101065,MON101082,MON101068",1,1,ARLH,2,180.4403
"MON101065,MON101082,MON101068",1,1,ARLH,2,169.8207
"MON201575,MON101065,MON101082,MON101068",1,1,ARLH,2,204.1961
"MON201569,MON101065,MON101082,MON101068",1,1,ARLH,2,200.8779
"MON201576,MON101065,MON101082,MON101068",1,1,ARLH,2,193.8308
"MON201568,MON101065,MON101082,MON101068",1,1,ARLH,2,207.8777
"MON201573,MON101065,MON101082,MON101068",1,1,ARLH,2,180.0253
"MON201579,MON101065,MON101082,MON101068",1,1,ARLH,2,212.7898
"MON201567,MON101065,MON101082,MON101068",1,1,ARLH,2,179.2617
"MON201574,MON101065,MON101082,MON101068",1,1,ARLH,2,212.4423
"MON201564,MON101065,MON101082,MON101068",1,1,ARLH,2,215.0614
"MON201565,MON101065,MON101082,MON101068",1,1,ARLH,2,191.5413
"MON201572,MON101065,MON101082,MON101068",1,1,ARLH,2,171.7214
"MON201563,MON101065,MON101082,MON101068",1,1,ARLH,2,188.5676
"MON201580,MON101065,MON101082,MON101068",1,1,ARLH,2,177.9491
"MON201562,MON101065,MON101082,MON101068",1,1,ARLH,2,192.8525
"MON201551,MON101065,MON101082,MON101068",1,1,ARLH,2,188.4523
"MON201557,MON101065,MON101082,MON101068",1,1,ARLH,2,208.2324
"MON201558,MON101065,MON101082,MON101068",1,1,ARLH,2,207.0135
"MON201556,MON101065,MON101082,MON101068",1,1,ARLH,2,200.4634
"MON201549,MON101065,MON101082,MON101068",1,1,ARLH,2,194.4419
"MON201555,MON101065,MON101082,MON101068",1,1,ARLH,2,202.1672
"MON201550,MON101065,MON101082,MON101068",1,1,ARLH,2,218.5097
"MON201547,MON101065,MON101082,MON101068",1,1,ARLH,2,162.4546
"MON201553,MON101065,MON101082,MON101068",1,1,ARLH,2,176.4852
"MON201548,MON101065,MON101082,MON101068",1,1,ARLH,2,195.9671
"MON201552,MON101065,MON101082,MON101068",1,1,ARLH,2,190.8079
"MON201545,MON101065,MON101082,MON101068",1,1,ARLH,2,212.6598
"MON201560,MON101065,MON101082,MON101068",1,1,ARLH,2,194.5869
"MON201546,MON101065,MON101082,MON101068",1,1,ARLH,2,185.9707
"MON201540,MON101065,MON101082,MON101068",1,1,ARLH,2,198.4927
"MON201541,MON101065,MON101082,MON101068",1,1,ARLH,2,187.518
"MON201542,MON101065,MON101082,MON101068",1,1,ARLH,2,177.1431
"MON201536,MON101065,MON101082,MON101068",1,1,ARLH,2,191.8316
"MON201537,MON101065,MON101082,MON101068",1,1,ARLH,2,217.6345
"MON201538,MON101065,MON101082,MON101068",1,1,ARLH,2,191.8687
"MON201530,MON101065,MON101082,MON101068",1,1,ARLH,2,204.5914
"MON201534,MON101065,MON101082,MON101068",1,1,ARLH,2,198.3451
"MON201561,MON101065,MON101082,MON101068",1,1,ARLH,2,203.9851
"MON201531,MON101065,MON101082,MON101068",1,1,ARLH,2,178.5213
"MON201544,MON101065,MON101082,MON101068",1,1,ARLH,2,201.3611
"MON201520,MON101065,MON101082,MON101068",1,1,ARLH,2,183.4406
"MON201524,MON101065,MON101082,MON101068",1,1,ARLH,2,180.4561
"MON201525,MON101065,MON101082,MON101068",1,1,ARLH,2,208.3596
"MON201523,MON101065,MON101082,MON101068",1,1,ARLH,2,212.284
"MON201518,MON101065,MON101082,MON101068",1,1,ARLH,2,205.7717
"MON201355,MON101065,MON101082,MON101068",1,1,ARLH,2,174.0551
"MON201522,MON101065,MON101082,MON101068",1,1,ARLH,2,214.7601
"MON201510,MON101065,MON101082,MON101068",1,1,ARLH,2,196.1695
"MON201515,MON101065,MON101082,MON101068",1,1,ARLH,2,217.3628
"MON201516,MON101065,MON101082,MON101068",1,1,ARLH,2,191.7658
"MON201514,MON101065,MON101082,MON101068",1,1,ARLH,2,192.7351
"MON201513,MON101065,MON101082,MON101068",1,1,ARLH,2,194.4073
"MON201528,MON101065,MON101082,MON101068",1,1,ARLH,2,174.0922
"MON201509,MON101065,MON101082,MON101068",1,1,ARLH,2,205.6384
"MON201506,MON101065,MON101082,MON101068",1,1,ARLH,2,193.9462
"MON201511,MON101065,MON101082,MON101068",1,1,ARLH,2,192.1082
"MON201507,MON101065,MON101082,MON101068",1,1,ARLH,2,201.8839
"MON201505,MON101065,MON101082,MON101068",1,1,ARLH,2,203.8778
"MON201502,MON101065,MON101082,MON101068",1,1,ARLH,2,196.9188
"MON201503,MON101065,MON101082,MON101068",1,1,ARLH,2,183.0738
"MON201504,MON101065,MON101082,MON101068",1,1,ARLH,2,189.0711
"MON201499,MON101065,MON101082,MON101068",1,1,ARLH,2,203.3456
"MON201501,MON101065,MON101082,MON101068",1,1,ARLH,2,207.3022
"MON201532,MON101065,MON101082,MON101068",1,1,ARLH,2,219.5858
"MON201508,MON101065,MON101082,MON101068",1,1,ARLH,2,191.1487
"MON201529,MON101065,MON101082,MON101068",1,1,ARLH,2,178.3763
"MON201533,MON101065,MON101082,MON101068",1,1,ARLH,2,185.1433
"MON201578,MON101065,MON101082,MON101068",1,1,ARLH,2,204.2515
"MON201577,MON101065,MON101082,MON101068",1,1,ARLH,2,201.5715
"MON201571,MON101065,MON101082,MON101068",1,1,ARLH,2,194.9858
"MON201467,MON101065,MON101082,MON101068",1,1,ARLH,2,192.4145
"MON201468,MON101065,MON101082,MON101068",1,1,ARLH,2,209.2159
"MON201469,MON101065,MON101082,MON101068",1,1,ARLH,2,192.9729
"MON201470,MON101065,MON101082,MON101068",1,1,ARLH,2,201.1019
"MON201481,MON101065,MON101082,MON101068",1,1,ARLH,2,174.9723
"MON201482,MON101065,MON101082,MON101068",1,1,ARLH,2,198.9439
"MON201483,MON101065,MON101082,MON101068",1,1,ARLH,2,154.9037
"MON201484,MON101065,MON101082,MON101068",1,1,ARLH,2,185.154
"MON201485,MON101065,MON101082,MON101068",1,1,ARLH,2,192.9275
"MON201486,MON101065,MON101082,MON101068",1,1,ARLH,2,210.3471
"MON201487,MON101065,MON101082,MON101068",1,1,ARLH,2,197.042
"MON201488,MON101065,MON101082,MON101068",1,1,ARLH,2,212.8818
"MON201489,MON101065,MON101082,MON101068",1,1,ARLH,2,199.9473
"MON201490,MON101065,MON101082,MON101068",1,1,ARLH,2,184.5828
"MON101065,MON101082,MON101068",1,1,ARLH,2,218.2091
"MON101065,MON101082,MON101068",1,1,ARLH,2,182.1969
"MON101065,MON101082,MON101068",1,1,ARLH,2,200.8978
"MON101065,MON101082,MON101068",1,1,ARLH,2,207.8618
"MON101065,MON101082,MON101068",1,1,ARLH,2,195.9962
"MON101065,MON101082,MON101068",1,1,ARLH,2,204.2045
"MON101065,MON101082,MON101068",1,1,ARLH,2,200.1443
"MON101065,MON101082,MON101068",1,1,ARLH,2,192.4073
"MON201413,MON101065,MON101082,MON101068",1,1,ARLH,2,190.5874
"MON201414,MON101065,MON101082,MON101068",1,1,ARLH,2,220.8306
"MON201415,MON101065,MON101082,MON101068",1,1,ARLH,2,210.2631
"MON201417,MON101065,MON101082,MON101068",1,1,ARLH,2,198.958
"MON201418,MON101065,MON101082,MON101068",1,1,ARLH,2,211.8745
"MON201419,MON101065,MON101082,MON101068",1,1,ARLH,2,190.8876
"MON201420,MON101065,MON101082,MON101068",1,1,ARLH,2,191.6854
"MON201431,MON101065,MON101082,MON101068",1,1,ARLH,2,208.1704
"MON201432,MON101065,MON101082,MON101068",1,1,ARLH,2,198.8053
"MON201433,MON101065,MON101082,MON101068",1,1,ARLH,2,184.7871
"MON201434,MON101065,MON101082,MON101068",1,1,ARLH,2,215.278
"MON201435,MON101065,MON101082,MON101068",1,1,ARLH,2,192.0968
"MON201436,MON101065,MON101082,MON101068",1,1,ARLH,2,168.5552
"MON201437,MON101065,MON101082,MON101068",1,1,ARLH,2,190.8067
"MON201438,MON101065,MON101082,MON101068",1,1,ARLH,2,208.7446
"MON201439,MON101065,MON101082,MON101068",1,1,ARLH,2,182.1331
"MON201440,MON101065,MON101082,MON101068",1,1,ARLH,2,195.7606
"MON201451,MON101065,MON101082,MON101068",1,1,ARLH,2,192.9216
"MON201452,MON101065,MON101082,MON101068",1,1,ARLH,2,211.5874
"MON201454,MON101065,MON101082,MON101068",1,1,ARLH,2,177.4913
"MON201455,MON101065,MON101082,MON101068",1,1,ARLH,2,184.1536
"MON201456,MON101065,MON101082,MON101068",1,1,ARLH,2,209.3907
"MON201457,MON101065,MON101082,MON101068",1,1,ARLH,2,211.2502
"MON201458,MON101065,MON101082,MON101068",1,1,ARLH,2,200.7404
"MON201459,MON101065,MON101082,MON101068",1,1,ARLH,2,198.827
"MON201460,MON101065,MON101082,MON101068",1,1,ARLH,2,199.5109
"MON201471,MON101065,MON101082,MON101068",1,1,ARLH,2,206.3111
"MON201472,MON101065,MON101082,MON101068",1,1,ARLH,2,191.7327
"MON201473,MON101065,MON101082,MON101068",1,1,ARLH,2,205.7953
"MON201474,MON101065,MON101082,MON101068",1,1,ARLH,2,170.0595
"MON201475,MON101065,MON101082,MON101068",1,1,ARLH,2,219.3803
"MON201476,MON101065,MON101082,MON101068",1,1,ARLH,2,188.6894
"MON201477,MON101065,MON101082,MON101068",1,1,ARLH,2,208.6503
"MON201478,MON101065,MON101082,MON101068",1,1,ARLH,2,215.8218
"MON201479,MON101065,MON101082,MON101068",1,1,ARLH,2,212.7534
"MON201480,MON101065,MON101082,MON101068",1,1,ARLH,2,202.1135
"MON101065,MON101082,MON101068",1,1,ARLH,2,207.296
"MON201492,MON101065,MON101082,MON101068",1,1,ARLH,2,202.2574
"MON101065,MON101082,MON101068",1,1,ARLH,2,192.4706
"MON101065,MON101082,MON101068",1,1,ARLH,2,220.5579
"MON101065,MON101082,MON101068",1,1,ARLH,2,214.6594
"MON201496,MON101065,MON101082,MON101068",1,1,ARLH,2,182.9822
"MON201497,MON101065,MON101082,MON101068",1,1,ARLH,2,165.2197
"MON201498,MON101065,MON101082,MON101068",1,1,ARLH,2,210.3502
MON101066,1,1,ARLH,2,202.1393
"MON101065,MON101068,MON101082,MON102125",1,1,ARLH,2,194.1365
"MON201421,MON101065,MON101082,MON101068",1,1,ARLH,2,203.7219
"MON201422,MON101065,MON101082,MON101068",1,1,ARLH,2,182.7008
"MON201423,MON101065,MON101082,MON101068",1,1,ARLH,2,209.6812
"MON201424,MON101065,MON101082,MON101068",1,1,ARLH,2,189.6265
"MON201425,MON101065,MON101082,MON101068",1,1,ARLH,2,196.9743
"MON201426,MON101065,MON101082,MON101068",1,1,ARLH,2,187.1099
"MON201427,MON101065,MON101082,MON101068",1,1,ARLH,2,209.9674
"MON201428,MON101065,MON101082,MON101068",1,1,ARLH,2,210.4538
"MON201429,MON101065,MON101082,MON101068",1,1,ARLH,2,202.3284
"MON201430,MON101065,MON101082,MON101068",1,1,ARLH,2,189.4702
"MON201441,MON101065,MON101082,MON101068",1,1,ARLH,2,198.6515
"MON201442,MON101065,MON101082,MON101068",1,1,ARLH,2,202.8356
"MON201443,MON101065,MON101082,MON101068",1,1,ARLH,2,185.9479
"MON201444,MON101065,MON101082,MON101068",1,1,ARLH,2,205.2227
"MON201446,MON101065,MON101082,MON101068",1,1,ARLH,2,195.2299
"MON201447,MON101065,MON101082,MON101068",1,1,ARLH,2,204.6239
"MON201448,MON101065,MON101082,MON101068",1,1,ARLH,2,201.8115
"MON201449,MON101065,MON101082,MON101068",1,1,ARLH,2,218.103
"MON201450,MON101065,MON101082,MON101068",1,1,ARLH,2,197.4278
"MON201461,MON101065,MON101082,MON101068",1,1,ARLH,2,210.2495
"MON201462,MON101065,MON101082,MON101068",1,1,ARLH,2,200.2662
"MON201463,MON101065,MON101082,MON101068",1,1,ARLH,2,200.6993
"MON201464,MON101065,MON101082,MON101068",1,1,ARLH,2,213.3164
"MON201465,MON101065,MON101082,MON101068",1,1,ARLH,2,196.5328
"MON201466,MON101065,MON101082,MON101068",1,1,ARLH,2,196.3303
"MON201380,MON101065,MON101082,MON101068",1,1,ARLH,2,169.6993
"MON201384,MON101065,MON101082,MON101068",1,1,ARLH,2,180.2275
"MON201381,MON101065,MON101082,MON101068",1,1,ARLH,2,196.9504
"MON201385,MON101065,MON101082,MON101068",1,1,ARLH,2,195.7193
"MON201386,MON101065,MON101082,MON101068",1,1,ARLH,2,204.4066
"MON201387,MON101065,MON101082,MON101068",1,1,ARLH,2,208.7748
"MON201388,MON101065,MON101082,MON101068",1,1,ARLH,2,204.3543
"MON201392,MON101065,MON101082,MON101068",1,1,ARLH,2,214.9174
"MON201389,MON101065,MON101082,MON101068",1,1,ARLH,2,200.4011
"MON201393,MON101065,MON101082,MON101068",1,1,ARLH,2,200.2302
"MON201390,MON101065,MON101082,MON101068",1,1,ARLH,2,208.2812
"MON201394,MON101065,MON101082,MON101068",1,1,ARLH,2,213.6991
"MON201391,MON101065,MON101082,MON101068",1,1,ARLH,2,218.1547
"MON201396,MON101065,MON101082,MON101068",1,1,ARLH,2,195.1769
"MON201397,MON101065,MON101082,MON101068",1,1,ARLH,2,203.0557
"MON201398,MON101065,MON101082,MON101068",1,1,ARLH,2,221.379
"MON201399,MON101065,MON101082,MON101068",1,1,ARLH,2,216.9506
"MON201400,MON101065,MON101082,MON101068",1,1,ARLH,2,192.4949
"MON201401,MON101065,MON101082,MON101068",1,1,ARLH,2,207.1239
"MON201402,MON101065,MON101082,MON101068",1,1,ARLH,2,182.7527
"MON201411,MON101065,MON101082,MON101068",1,1,ARLH,2,199.8544
"MON201403,MON101065,MON101082,MON101068",1,1,ARLH,2,182.3371
"MON201412,MON101065,MON101082,MON101068",1,1,ARLH,2,203.4807
"MON201404,MON101065,MON101082,MON101068",1,1,ARLH,2,212.464
MON101066,1,1,ARLH,2,207.9241
"MON201405,MON101065,MON101082,MON101068",1,1,ARLH,2,178.2134
"MON101079,MON101087,MON101144,MON101149",1,1,ARLH,2,211.0927
"MON201406,MON101065,MON101082,MON101068",1,1,ARLH,2,211.1859
"MON101065,MON101082,MON101068",1,1,ARLH,2,193.6604
"MON201407,MON101065,MON101082,MON101068",1,1,ARLH,2,214.2373
"MON101065,MON101082,MON101068",1,1,ARLH,2,210.077
"MON201408,MON101065,MON101082,MON101068",1,1,ARLH,2,205.1295
"MON101065,MON101082,MON101068",1,1,ARLH,2,183.1287
"MON201409,MON101065,MON101082,MON101068",1,1,ARLH,2,192.2143
"MON101065,MON101082,MON101068",1,1,ARLH,2,196.6441
"MON201410,MON101065,MON101082,MON101068",1,1,ARLH,2,196.1652
"MON101065,MON101082,MON101068",1,1,ARLH,2,216.2699
"MON101065,MON101082,MON101068",1,1,ARLH,2,220.9694
"MON101065,MON101082,MON101068",1,1,ARLH,2,201.96
"MON101065,MON101082,MON101068",1,1,ARLH,2,214.0867
"MON201933,MON101065,MON101082,MON101068",1,1,ARLH,2,203.8828
"MON201934,MON101065,MON101082,MON101068",1,1,ARLH,2,203.6439
"MON201937,MON101065,MON101082,MON101068",1,1,ARLH,2,194.4326
"MON201935,MON101065,MON101082,MON101068",1,1,ARLH,2,177.2925
"MON201938,MON101065,MON101082,MON101068",1,1,ARLH,2,191.7863
"MON201936,MON101065,MON101082,MON101068",1,1,ARLH,2,212.6537
"MON201939,MON101065,MON101082,MON101068",1,1,ARLH,2,193.4925
"MON201940,MON101065,MON101082,MON101068",1,1,ARLH,2,192.1577
"MON201941,MON101065,MON101082,MON101068",1,1,ARLH,2,179.6811
"MON201942,MON101065,MON101082,MON101068",1,1,ARLH,2,199.1171
"MON201943,MON101065,MON101082,MON101068",1,1,ARLH,2,209.5984
"MON201944,MON101065,MON101082,MON101068",1,1,ARLH,2,206.5889
"MON101065,MON101082,MON101068,MON200041",1,1,ARLH,2,180.7889
"MON201945,MON101065,MON101082,MON101068",1,1,ARLH,2,214.8806
"MON101065,MON101082,MON101068,MON200057",1,1,ARLH,2,176.7917
"MON201946,MON101065,MON101082,MON101068",1,1,ARLH,2,184.5937
"MON101065,MON101082,MON101068,MON200285",1,1,ARLH,2,181.6659
"MON101065,MON101082,MON101068,MON200319",1,1,ARLH,2,191.9193
"MON101065,MON101082,MON101068,MON200350",1,1,ARLH,2,208.9883
"MON101065,MON101082,MON101068,MON200369",1,1,ARLH,2,196.8443
"MON101065,MON101082,MON101068,MON200370",1,1,ARLH,2,206.1128
"MON101065,MON101082,MON101068,MON200378",1,1,ARLH,2,196.1487
"MON101065,MON101082,MON101068,MON200377",1,1,ARLH,2,201.5986
"MON201958,MON101065,MON101082,MON101068",1,1,ARLH,2,220.497
"MON101065,MON101082,MON101068,MON200381",1,1,ARLH,2,193.2474
"MON201960,MON101065,MON101082,MON101068",1,1,ARLH,2,205.6311
"MON101065,MON101082,MON101068,MON200423",1,1,ARLH,2,196.8666
"MON201793,MON101065,MON101082,MON101068",1,1,ARLH,2,202.9768
"MON201521,MON101065,MON101082,MON101068",1,1,ARLH,2,194.8973
"MON201357,MON101065,MON101082,MON101068",1,1,ARLH,2,175.0088
"MON201358,MON101065,MON101082,MON101068",1,1,ARLH,2,202.9324
"MON201359,MON101065,MON101082,MON101068",1,1,ARLH,2,191.656
"MON201362,MON101065,MON101082,MON101068",1,1,ARLH,2,205.4907
"MON201360,MON101065,MON101082,MON101068",1,1,ARLH,2,218.9514
"MON201363,MON101065,MON101082,MON101068",1,1,ARLH,2,213.0805
"MON201364,MON101065,MON101082,MON101068",1,1,ARLH,2,215.0633
"MON201361,MON101065,MON101082,MON101068",1,1,ARLH,2,193.7264
"MON201365,MON101065,MON101082,MON101068",1,1,ARLH,2,207.8782
"MON201366,MON101065,MON101082,MON101068",1,1,ARLH,2,197.6918
"MON201367,MON101065,MON101082,MON101068",1,1,ARLH,2,200.1355
"MON201368,MON101065,MON101082,MON101068",1,1,ARLH,2,219.5278
"MON201372,MON101065,MON101082,MON101068",1,1,ARLH,2,204.1345
"MON201369,MON101065,MON101082,MON101068",1,1,ARLH,2,218.7139
"MON201373,MON101065,MON101082,MON101068",1,1,ARLH,2,170.9607
"MON201370,MON101065,MON101082,MON101068",1,1,ARLH,2,207.0953
"MON201374,MON101065,MON101082,MON101068",1,1,ARLH,2,207.5469
"MON201371,MON101065,MON101082,MON101068",1,1,ARLH,2,189.4653
"MON201375,MON101065,MON101082,MON101068",1,1,ARLH,2,198.6616
"MON201376,MON101065,MON101082,MON101068",1,1,ARLH,2,209.448
"MON201377,MON101065,MON101082,MON101068",1,1,ARLH,2,184.0275
"MON201378,MON101065,MON101082,MON101068",1,1,ARLH,2,194.7912
"MON201379,MON101065,MON101082,MON101068",1,1,ARLH,2,194.7692
"MON201382,MON101065,MON101082,MON101068",1,1,ARLH,2,206.1047
"MON101065,MON101082,MON101068",1,1,ARLH,2,190.9206
"MON101065,MON101082,MON101068",1,1,ARLH,2,192.3758
"MON101065,MON101082,MON101068",1,1,ARLH,2,205.6964
"MON101065,MON101082,MON101068",1,1,ARLH,2,182.7261
"MON101065,MON101068,MON101082,MON101149,MON102125",1,1,ARLH,2,206.9185
"MON201932,MON101065,MON101082,MON101068",1,1,ARLH,2,190.8758
"MON201930,MON101065,MON101082,MON101068",1,1,ARLH,2,203.7442
"MON201928,MON101065,MON101082,MON101068",1,1,ARLH,2,167.2825
"MON201914,MON101065,MON101082,MON101068",1,1,ARLH,2,203.8593
"MON201913,MON101065,MON101082,MON101068",1,1,ARLH,2,191.2973
"MON201922,MON101065,MON101082,MON101068",1,1,ARLH,2,213.5536
"MON201899,MON101065,MON101082,MON101068",1,1,ARLH,2,194.228
"MON201898,MON101065,MON101082,MON101068",1,1,ARLH,2,191.5355
"MON201897,MON101065,MON101082,MON101068",1,1,ARLH,2,210.6743
"MON201906,MON101065,MON101082,MON101068",1,1,ARLH,2,203.1178
"MON201905,MON101065,MON101082,MON101068",1,1,ARLH,2,207.9879
"MON201904,MON101065,MON101082,MON101068",1,1,ARLH,2,211.1089
"MON201926,MON101065,MON101082,MON101068",1,1,ARLH,2,173.8869
"MON201846,MON101065,MON101082,MON101068",1,1,ARLH,2,195.941
"MON201848,MON101065,MON101082,MON101068",1,1,ARLH,2,209.7431
"MON201850,MON101065,MON101082,MON101068",1,1,ARLH,2,193.1048
"MON201852,MON101065,MON101082,MON101068",1,1,ARLH,2,207.8856
"MON201853,MON101065,MON101082,MON101068",1,1,ARLH,2,205.1701
"MON201861,MON101065,MON101082,MON101068",1,1,ARLH,2,180.8271
"MON201854,MON101065,MON101082,MON101068",1,1,ARLH,2,210.7548
"MON201855,MON101065,MON101082,MON101068",1,1,ARLH,2,227.1241
"MON201856,MON101065,MON101082,MON101068",1,1,ARLH,2,218.484
"MON201857,MON101065,MON101082,MON101068",1,1,ARLH,2,215.1868
"MON201865,MON101065,MON101082,MON101068",1,1,ARLH,2,208.0182
"MON201858,MON101065,MON101082,MON101068",1,1,ARLH,2,214.4168
"MON201867,MON101065,MON101082,MON101068",1,1,ARLH,2,209.2348
"MON201859,MON101065,MON101082,MON101068",1,1,ARLH,2,198.2599
"MON201868,MON101065,MON101082,MON101068",1,1,ARLH,2,216.9174
"MON201870,MON101065,MON101082,MON101068",1,1,ARLH,2,181.0701
"MON201871,MON101065,MON101082,MON101068",1,1,ARLH,2,208.6262
"MON201880,MON101065,MON101082,MON101068",1,1,ARLH,2,182.0261
"MON201881,MON101065,MON101082,MON101068",1,1,ARLH,2,200.9716
"MON201882,MON101065,MON101082,MON101068",1,1,ARLH,2,205.7638
"MON201883,MON101065,MON101082,MON101068",1,1,ARLH,2,215.0488
"MON201875,MON101065,MON101082,MON101068",1,1,ARLH,2,202.6492
"MON201884,MON101065,MON101082,MON101068",1,1,ARLH,2,221.8417
"MON201885,MON101065,MON101082,MON101068",1,1,ARLH,2,195.9404
"MON201886,MON101065,MON101082,MON101068",1,1,ARLH,2,202.0007
"MON201878,MON101065,MON101082,MON101068",1,1,ARLH,2,214.0584
"MON201888,MON101065,MON101082,MON101068",1,1,ARLH,2,198.9505
"MON201879,MON101065,MON101082,MON101068",1,1,ARLH,2,207.0321
"MON201890,MON101065,MON101082,MON101068",1,1,ARLH,2,213.5935
"MON201891,MON101065,MON101082,MON101068",1,1,ARLH,2,229.2987
"MON201892,MON101065,MON101082,MON101068",1,1,ARLH,2,206.2704
"MON201903,MON101065,MON101082,MON101068",1,1,ARLH,2,222.508
"MON201893,MON101065,MON101082,MON101068",1,1,ARLH,2,217.2379
"MON201894,MON101065,MON101082,MON101068",1,1,ARLH,2,217.2847
"MON201895,MON101065,MON101082,MON101068",1,1,ARLH,2,198.3207
"MON201896,MON101065,MON101082,MON101068",1,1,ARLH,2,199.8076
"MON201907,MON101065,MON101082,MON101068",1,1,ARLH,2,199.2069
"MON201908,MON101065,MON101082,MON101068",1,1,ARLH,2,193.4905
"MON201909,MON101065,MON101082,MON101068",1,1,ARLH,2,199.9131
"MON201910,MON101065,MON101082,MON101068",1,1,ARLH,2,211.2227
"MON201911,MON101065,MON101082,MON101068",1,1,ARLH,2,211.2545
"MON201921,MON101065,MON101082,MON101068",1,1,ARLH,2,203.076
"MON201912,MON101065,MON101082,MON101068",1,1,ARLH,2,207.604
"MON201923,MON101065,MON101082,MON101068",1,1,ARLH,2,202.838
"MON201924,MON101065,MON101082,MON101068",1,1,ARLH,2,196.1386
"MON201925,MON101065,MON101082,MON101068",1,1,ARLH,2,199.1453
"MON201915,MON101065,MON101082,MON101068",1,1,ARLH,2,216.1298
"MON201916,MON101065,MON101082,MON101068",1,1,ARLH,2,193.4234
"MON201917,MON101065,MON101082,MON101068",1,1,ARLH,2,203.0669
"MON201927,MON101065,MON101082,MON101068",1,1,ARLH,2,212.5947
"MON201918,MON101065,MON101082,MON101068",1,1,ARLH,2,177.2311
"MON201919,MON101065,MON101082,MON101068",1,1,ARLH,2,215.3466
"MON201929,MON101065,MON101082,MON101068",1,1,ARLH,2,216.9671
"MON201920,MON101065,MON101082,MON101068",1,1,ARLH,2,191.3567
"MON201931,MON101065,MON101082,MON101068",1,1,ARLH,2,200.937
