factor1,absoluteRange,absoluteColumn,locationID,repId,response
"MON201568,MON101065,MON101082,MON101068",1,1,ARJO,2,193.2237
"MON201577,MON101065,MON101082,MON101068",1,1,ARJO,2,186.7469
"MON201569,MON101065,MON101082,MON101068",1,1,ARJO,2,202.4348
"MON201578,MON101065,MON101082,MON101068",1,1,ARJO,2,173.4052
"MON201579,MON101065,MON101082,MON101068",1,1,ARJO,2,183.5401
"MON201580,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3174
"MON201581,MON101065,MON101082,MON101068",1,1,ARJO,2,191.3814
"MON201582,MON101065,MON101082,MON101068",1,1,ARJO,2,187.1444
"MON201583,MON101065,MON101082,MON101068",1,1,ARJO,2,185.3208
"MON101065,MON101082,MON101068",1,1,ARJO,2,192.7936
"MON201584,MON101065,MON101082,MON101068",1,1,ARJO,2,186.8119
"MON201585,MON101065,MON101082,MON101068",1,1,ARJO,2,185.7513
"MON101065,MON101082,MON101068",1,1,ARJO,2,170.3418
MON101066,1,1,ARJO,2,190.147
"MON101065,MON101082,MON101068",1,1,ARJO,2,192.9017
"MON101065,MON101068,MON101082,MON101326",1,1,ARJO,2,186.7218
"MON101065,MON101082,MON101068",1,1,ARJO,2,186.6592
"MON101065,MON101082,MON101068",1,1,ARJO,2,181.1778
"MON101065,MON101082,MON101068",1,1,ARJO,2,176.7514
"MON101065,MON101082,MON101068",1,1,ARJO,2,200.5159
"MON101065,MON101082,MON101068",1,1,ARJO,2,191.0639
"MON201419,MON101065,MON101082,MON101068",1,1,ARJO,2,161.1003
"MON201420,MON101065,MON101082,MON101068",1,1,ARJO,2,168.4829
"MON201421,MON101065,MON101082,MON101068",1,1,ARJO,2,190.1729
"MON201422,MON101065,MON101082,MON101068",1,1,ARJO,2,162.1601
"MON201423,MON101065,MON101082,MON101068",1,1,ARJO,2,162.5305
"MON201424,MON101065,MON101082,MON101068",1,1,ARJO,2,182.6412
"MON201425,MON101065,MON101082,MON101068",1,1,ARJO,2,192.8877
"MON201426,MON101065,MON101082,MON101068",1,1,ARJO,2,188.8254
"MON201427,MON101065,MON101082,MON101068",1,1,ARJO,2,177.9562
"MON201428,MON101065,MON101082,MON101068",1,1,ARJO,2,190.786
"MON201439,MON101065,MON101082,MON101068",1,1,ARJO,2,194.0089
"MON201440,MON101065,MON101082,MON101068",1,1,ARJO,2,162.3128
"MON201441,MON101065,MON101082,MON101068",1,1,ARJO,2,189.2245
"MON201442,MON101065,MON101082,MON101068",1,1,ARJO,2,184.8065
"MON201443,MON101065,MON101082,MON101068",1,1,ARJO,2,196.2491
"MON201444,MON101065,MON101082,MON101068",1,1,ARJO,2,181.4351
"MON201445,MON101065,MON101082,MON101068",1,1,ARJO,2,187.9994
"MON201446,MON101065,MON101082,MON101068",1,1,ARJO,2,183.8332
"MON201447,MON101065,MON101082,MON101068",1,1,ARJO,2,202.6158
"MON201448,MON101065,MON101082,MON101068",1,1,ARJO,2,183.5552
"MON201459,MON101065,MON101082,MON101068",1,1,ARJO,2,192.0463
"MON201460,MON101065,MON101082,MON101068",1,1,ARJO,2,180.1417
"MON201461,MON101065,MON101082,MON101068",1,1,ARJO,2,171.5158
"MON201462,MON101065,MON101082,MON101068",1,1,ARJO,2,164.6292
"MON201463,MON101065,MON101082,MON101068",1,1,ARJO,2,195.7828
"MON201464,MON101065,MON101082,MON101068",1,1,ARJO,2,195.1368
"MON201465,MON101065,MON101082,MON101068",1,1,ARJO,2,177.8494
"MON201466,MON101065,MON101082,MON101068",1,1,ARJO,2,192.0961
"MON201467,MON101065,MON101082,MON101068",1,1,ARJO,2,158.9631
"MON201468,MON101065,MON101082,MON101068",1,1,ARJO,2,168.4271
"MON201479,MON101065,MON101082,MON101068",1,1,ARJO,2,172.8667
"MON201480,MON101065,MON101082,MON101068",1,1,ARJO,2,190.5783
"MON201481,MON101065,MON101082,MON101068",1,1,ARJO,2,197.7533
"MON201482,MON101065,MON101082,MON101068",1,1,ARJO,2,184.6901
"MON201483,MON101065,MON101082,MON101068",1,1,ARJO,2,174.5717
"MON201484,MON101065,MON101082,MON101068",1,1,ARJO,2,178.9923
"MON201485,MON101065,MON101082,MON101068",1,1,ARJO,2,182.958
"MON201486,MON101065,MON101082,MON101068",1,1,ARJO,2,176.318
"MON201487,MON101065,MON101082,MON101068",1,1,ARJO,2,183.4048
"MON201488,MON101065,MON101082,MON101068",1,1,ARJO,2,186.0388
MON101066,1,1,ARJO,2,192.2569
"MON101065,MON101068,MON101082,MON102125",1,1,ARJO,2,180.9424
"MON101065,MON101082,MON101068",1,1,ARJO,2,177.7393
"MON101065,MON101082,MON101068",1,1,ARJO,2,190.0958
"MON101065,MON101082,MON101068",1,1,ARJO,2,174.4721
"MON101065,MON101082,MON101068",1,1,ARJO,2,158.2587
"MON101065,MON101082,MON101068",1,1,ARJO,2,182.8062
"MON101065,MON101082,MON101068",1,1,ARJO,2,189.4591
"MON101065,MON101082,MON101068",1,1,ARJO,2,179.4457
"MON101065,MON101082,MON101068",1,1,ARJO,2,173.2428
"MON201413,MON101065,MON101082,MON101068",1,1,ARJO,2,176.4978
"MON201414,MON101065,MON101082,MON101068",1,1,ARJO,2,194.5429
"MON201415,MON101065,MON101082,MON101068",1,1,ARJO,2,207.2042
"MON201416,MON101065,MON101082,MON101068",1,1,ARJO,2,195.933
"MON201417,MON101065,MON101082,MON101068",1,1,ARJO,2,170.225
"MON201418,MON101065,MON101082,MON101068",1,1,ARJO,2,195.8746
"MON201429,MON101065,MON101082,MON101068",1,1,ARJO,2,175.2438
"MON201430,MON101065,MON101082,MON101068",1,1,ARJO,2,184.4743
"MON201431,MON101065,MON101082,MON101068",1,1,ARJO,2,193.6152
"MON201432,MON101065,MON101082,MON101068",1,1,ARJO,2,198.0721
"MON201433,MON101065,MON101082,MON101068",1,1,ARJO,2,185.2965
"MON201434,MON101065,MON101082,MON101068",1,1,ARJO,2,146.6391
"MON201435,MON101065,MON101082,MON101068",1,1,ARJO,2,192.1025
"MON201436,MON101065,MON101082,MON101068",1,1,ARJO,2,175.0414
"MON201437,MON101065,MON101082,MON101068",1,1,ARJO,2,185.3718
"MON201438,MON101065,MON101082,MON101068",1,1,ARJO,2,173.8593
"MON201449,MON101065,MON101082,MON101068",1,1,ARJO,2,154.235
"MON201450,MON101065,MON101082,MON101068",1,1,ARJO,2,186.7604
"MON201451,MON101065,MON101082,MON101068",1,1,ARJO,2,169.5932
"MON201452,MON101065,MON101082,MON101068",1,1,ARJO,2,176.9427
"MON201453,MON101065,MON101082,MON101068",1,1,ARJO,2,158.0863
"MON201454,MON101065,MON101082,MON101068",1,1,ARJO,2,184.8678
"MON201455,MON101065,MON101082,MON101068",1,1,ARJO,2,187.0024
"MON201456,MON101065,MON101082,MON101068",1,1,ARJO,2,173.9285
"MON201457,MON101065,MON101082,MON101068",1,1,ARJO,2,167.1002
"MON201458,MON101065,MON101082,MON101068",1,1,ARJO,2,164.9636
"MON201469,MON101065,MON101082,MON101068",1,1,ARJO,2,195.7597
"MON201470,MON101065,MON101082,MON101068",1,1,ARJO,2,188.5245
"MON201471,MON101065,MON101082,MON101068",1,1,ARJO,2,181.1664
"MON201472,MON101065,MON101082,MON101068",1,1,ARJO,2,168.0132
"MON201473,MON101065,MON101082,MON101068",1,1,ARJO,2,173.8778
"MON201474,MON101065,MON101082,MON101068",1,1,ARJO,2,165.0616
"MON201475,MON101065,MON101082,MON101068",1,1,ARJO,2,176.0684
"MON201476,MON101065,MON101082,MON101068",1,1,ARJO,2,176.3355
"MON201477,MON101065,MON101082,MON101068",1,1,ARJO,2,171.688
"MON201478,MON101065,MON101082,MON101068",1,1,ARJO,2,151.5863
"MON201489,MON101065,MON101082,MON101068",1,1,ARJO,2,178.8522
"MON201490,MON101065,MON101082,MON101068",1,1,ARJO,2,185.6607
"MON101065,MON101082,MON101068",1,1,ARJO,2,190.8322
"MON201492,MON101065,MON101082,MON101068",1,1,ARJO,2,197.9711
"MON101065,MON101082,MON101068",1,1,ARJO,2,158.9782
"MON101065,MON101082,MON101068",1,1,ARJO,2,166.2802
"MON101065,MON101082,MON101068",1,1,ARJO,2,192.3574
"MON201496,MON101065,MON101082,MON101068",1,1,ARJO,2,187.9506
"MON201497,MON101065,MON101082,MON101068",1,1,ARJO,2,198.3574
"MON201498,MON101065,MON101082,MON101068",1,1,ARJO,2,203.0722
"MON201935,MON101065,MON101082,MON101068",1,1,ARJO,2,180.3778
"MON201936,MON101065,MON101082,MON101068",1,1,ARJO,2,177.7417
"MON201937,MON101065,MON101082,MON101068",1,1,ARJO,2,169.1966
"MON201938,MON101065,MON101082,MON101068",1,1,ARJO,2,177.0731
"MON201939,MON101065,MON101082,MON101068",1,1,ARJO,2,165.187
"MON201940,MON101065,MON101082,MON101068",1,1,ARJO,2,175.2708
"MON201941,MON101065,MON101082,MON101068",1,1,ARJO,2,153.6424
"MON201942,MON101065,MON101082,MON101068",1,1,ARJO,2,177.9703
"MON201943,MON101065,MON101082,MON101068",1,1,ARJO,2,183.7217
"MON201944,MON101065,MON101082,MON101068",1,1,ARJO,2,194.0371
"MON201945,MON101065,MON101082,MON101068",1,1,ARJO,2,179.7065
"MON201946,MON101065,MON101082,MON101068",1,1,ARJO,2,173.2704
"MON101065,MON101082,MON101068,MON200041",1,1,ARJO,2,191.1288
"MON101065,MON101082,MON101068,MON200057",1,1,ARJO,2,177.5721
"MON101065,MON101082,MON101068,MON200285",1,1,ARJO,2,182.936
"MON101065,MON101082,MON101068,MON200319",1,1,ARJO,2,178.9197
"MON101065,MON101082,MON101068,MON200350",1,1,ARJO,2,180.2965
"MON101065,MON101082,MON101068,MON200369",1,1,ARJO,2,187.6178
"MON101065,MON101082,MON101068,MON200370",1,1,ARJO,2,169.7176
"MON101065,MON101082,MON101068,MON200377",1,1,ARJO,2,182.7449
"MON201933,MON101065,MON101082,MON101068",1,1,ARJO,2,165.1923
"MON201934,MON101065,MON101082,MON101068",1,1,ARJO,2,162.2237
"MON101065,MON101082,MON101068,MON200381",1,1,ARJO,2,198.1858
"MON101065,MON101082,MON101068,MON200423",1,1,ARJO,2,158.8807
"MON101065,MON101082,MON101068,MON200378",1,1,ARJO,2,181.2192
"MON201958,MON101065,MON101082,MON101068",1,1,ARJO,2,187.681
"MON201360,MON101065,MON101082,MON101068",1,1,ARJO,2,170.7004
"MON201361,MON101065,MON101082,MON101068",1,1,ARJO,2,191.0013
"MON201960,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3829
"MON201362,MON101065,MON101082,MON101068",1,1,ARJO,2,190.3597
"MON201793,MON101065,MON101082,MON101068",1,1,ARJO,2,182.2859
"MON201363,MON101065,MON101082,MON101068",1,1,ARJO,2,160.7832
"MON201521,MON101065,MON101082,MON101068",1,1,ARJO,2,186.2953
"MON201364,MON101065,MON101082,MON101068",1,1,ARJO,2,190.7514
"MON201357,MON101065,MON101082,MON101068",1,1,ARJO,2,181.8321
"MON201365,MON101065,MON101082,MON101068",1,1,ARJO,2,184.7085
"MON201358,MON101065,MON101082,MON101068",1,1,ARJO,2,164.0089
"MON201366,MON101065,MON101082,MON101068",1,1,ARJO,2,181.2329
"MON201359,MON101065,MON101082,MON101068",1,1,ARJO,2,175.592
"MON201367,MON101065,MON101082,MON101068",1,1,ARJO,2,171.123
"MON201368,MON101065,MON101082,MON101068",1,1,ARJO,2,200.9991
"MON201369,MON101065,MON101082,MON101068",1,1,ARJO,2,180.5044
"MON201370,MON101065,MON101082,MON101068",1,1,ARJO,2,189.3957
"MON201380,MON101065,MON101082,MON101068",1,1,ARJO,2,167.1017
"MON201371,MON101065,MON101082,MON101068",1,1,ARJO,2,182.8964
"MON201381,MON101065,MON101082,MON101068",1,1,ARJO,2,186.8805
"MON201372,MON101065,MON101082,MON101068",1,1,ARJO,2,175.9975
"MON201382,MON101065,MON101082,MON101068",1,1,ARJO,2,136.8432
"MON201373,MON101065,MON101082,MON101068",1,1,ARJO,2,177.6156
"MON201383,MON101065,MON101082,MON101068",1,1,ARJO,2,176.6921
"MON201374,MON101065,MON101082,MON101068",1,1,ARJO,2,161.9331
"MON201384,MON101065,MON101082,MON101068",1,1,ARJO,2,158.8177
"MON201375,MON101065,MON101082,MON101068",1,1,ARJO,2,173.6205
"MON201385,MON101065,MON101082,MON101068",1,1,ARJO,2,172.004
"MON201376,MON101065,MON101082,MON101068",1,1,ARJO,2,187.5231
"MON201386,MON101065,MON101082,MON101068",1,1,ARJO,2,184.9972
"MON201377,MON101065,MON101082,MON101068",1,1,ARJO,2,173.767
"MON201387,MON101065,MON101082,MON101068",1,1,ARJO,2,193.19
"MON201378,MON101065,MON101082,MON101068",1,1,ARJO,2,157.3328
"MON201388,MON101065,MON101082,MON101068",1,1,ARJO,2,186.0024
"MON201379,MON101065,MON101082,MON101068",1,1,ARJO,2,173.1964
"MON201389,MON101065,MON101082,MON101068",1,1,ARJO,2,172.4865
"MON201390,MON101065,MON101082,MON101068",1,1,ARJO,2,164.6656
"MON201331,MON101065,MON101082,MON101068",1,1,ARJO,2,168.0982
"MON201391,MON101065,MON101082,MON101068",1,1,ARJO,2,177.2763
"MON201400,MON101065,MON101082,MON101068",1,1,ARJO,2,200.5299
"MON201392,MON101065,MON101082,MON101068",1,1,ARJO,2,157.7683
"MON201401,MON101065,MON101082,MON101068",1,1,ARJO,2,170.3199
"MON201393,MON101065,MON101082,MON101068",1,1,ARJO,2,155.5914
"MON201402,MON101065,MON101082,MON101068",1,1,ARJO,2,204.6388
"MON201394,MON101065,MON101082,MON101068",1,1,ARJO,2,165.8713
"MON201403,MON101065,MON101082,MON101068",1,1,ARJO,2,160.9787
"MON201395,MON101065,MON101082,MON101068",1,1,ARJO,2,180.751
"MON201404,MON101065,MON101082,MON101068",1,1,ARJO,2,188.7535
"MON201396,MON101065,MON101082,MON101068",1,1,ARJO,2,156.9238
"MON201405,MON101065,MON101082,MON101068",1,1,ARJO,2,187.1974
"MON201397,MON101065,MON101082,MON101068",1,1,ARJO,2,183.4495
"MON201406,MON101065,MON101082,MON101068",1,1,ARJO,2,195.5687
"MON201398,MON101065,MON101082,MON101068",1,1,ARJO,2,165.4227
"MON201407,MON101065,MON101082,MON101068",1,1,ARJO,2,167.8307
"MON201399,MON101065,MON101082,MON101068",1,1,ARJO,2,167.9376
"MON201408,MON101065,MON101082,MON101068",1,1,ARJO,2,167.0484
"MON201409,MON101065,MON101082,MON101068",1,1,ARJO,2,154.8347
"MON101065,MON101082,MON101068",1,1,ARJO,2,186.6522
"MON201410,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3499
"MON101065,MON101082,MON101068",1,1,ARJO,2,178.516
"MON201411,MON101065,MON101082,MON101068",1,1,ARJO,2,183.8886
"MON101065,MON101082,MON101068",1,1,ARJO,2,189.7205
"MON201412,MON101065,MON101082,MON101068",1,1,ARJO,2,177.8052
"MON101065,MON101082,MON101068",1,1,ARJO,2,174.0437
MON101066,1,1,ARJO,2,189.9538
"MON101079,MON101087,MON101144,MON101149",1,1,ARJO,2,187.9551
"MON101065,MON101082,MON101068",1,1,ARJO,2,180.2281
"MON101065,MON101082,MON101068",1,1,ARJO,2,197.3463
"MON101065,MON101082,MON101068",1,1,ARJO,2,183.0447
"MON101065,MON101082,MON101068",1,1,ARJO,2,181.8526
"MON201848,MON101065,MON101082,MON101068",1,1,ARJO,2,179.4666
"MON201849,MON101065,MON101082,MON101068",1,1,ARJO,2,181.7401
"MON201850,MON101065,MON101082,MON101068",1,1,ARJO,2,187.3725
"MON201846,MON101065,MON101082,MON101068",1,1,ARJO,2,167.8679
"MON201847,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3903
"MON201851,MON101065,MON101082,MON101068",1,1,ARJO,2,154.5828
"MON201852,MON101065,MON101082,MON101068",1,1,ARJO,2,192.3076
"MON201853,MON101065,MON101082,MON101068",1,1,ARJO,2,178.1453
"MON201854,MON101065,MON101082,MON101068",1,1,ARJO,2,183.6714
"MON201858,MON101065,MON101082,MON101068",1,1,ARJO,2,162.9533
"MON201855,MON101065,MON101082,MON101068",1,1,ARJO,2,178.8456
"MON201859,MON101065,MON101082,MON101068",1,1,ARJO,2,186.3272
"MON201856,MON101065,MON101082,MON101068",1,1,ARJO,2,174.669
"MON201860,MON101065,MON101082,MON101068",1,1,ARJO,2,180.8856
"MON201861,MON101065,MON101082,MON101068",1,1,ARJO,2,178.9737
"MON201857,MON101065,MON101082,MON101068",1,1,ARJO,2,174.4938
"MON201862,MON101065,MON101082,MON101068",1,1,ARJO,2,170.4854
"MON201863,MON101065,MON101082,MON101068",1,1,ARJO,2,188.3087
"MON201864,MON101065,MON101082,MON101068",1,1,ARJO,2,182.4474
"MON201865,MON101065,MON101082,MON101068",1,1,ARJO,2,183.3465
"MON201868,MON101065,MON101082,MON101068",1,1,ARJO,2,169.1092
"MON201866,MON101065,MON101082,MON101068",1,1,ARJO,2,198.4116
"MON201869,MON101065,MON101082,MON101068",1,1,ARJO,2,183.2255
"MON201867,MON101065,MON101082,MON101068",1,1,ARJO,2,206.8157
"MON201870,MON101065,MON101082,MON101068",1,1,ARJO,2,192.4456
"MON201871,MON101065,MON101082,MON101068",1,1,ARJO,2,173.6084
"MON201872,MON101065,MON101082,MON101068",1,1,ARJO,2,182.9782
"MON201873,MON101065,MON101082,MON101068",1,1,ARJO,2,180.7096
"MON201874,MON101065,MON101082,MON101068",1,1,ARJO,2,191.0994
"MON201878,MON101065,MON101082,MON101068",1,1,ARJO,2,176.2176
"MON201875,MON101065,MON101082,MON101068",1,1,ARJO,2,191.7579
"MON201879,MON101065,MON101082,MON101068",1,1,ARJO,2,197.3236
"MON201876,MON101065,MON101082,MON101068",1,1,ARJO,2,178.1777
"MON201880,MON101065,MON101082,MON101068",1,1,ARJO,2,164.225
"MON201881,MON101065,MON101082,MON101068",1,1,ARJO,2,186.5476
"MON201877,MON101065,MON101082,MON101068",1,1,ARJO,2,149.5914
"MON201882,MON101065,MON101082,MON101068",1,1,ARJO,2,178.0472
"MON201883,MON101065,MON101082,MON101068",1,1,ARJO,2,201.1027
"MON201884,MON101065,MON101082,MON101068",1,1,ARJO,2,178.9774
"MON201885,MON101065,MON101082,MON101068",1,1,ARJO,2,188.0356
"MON201886,MON101065,MON101082,MON101068",1,1,ARJO,2,185.1355
"MON201888,MON101065,MON101082,MON101068",1,1,ARJO,2,181.5464
"MON201887,MON101065,MON101082,MON101068",1,1,ARJO,2,177.5028
"MON201889,MON101065,MON101082,MON101068",1,1,ARJO,2,180.5664
"MON201890,MON101065,MON101082,MON101068",1,1,ARJO,2,183.5764
"MON201891,MON101065,MON101082,MON101068",1,1,ARJO,2,192.2451
"MON201892,MON101065,MON101082,MON101068",1,1,ARJO,2,189.0676
"MON201898,MON101065,MON101082,MON101068",1,1,ARJO,2,201.7526
"MON201899,MON101065,MON101082,MON101068",1,1,ARJO,2,191.0814
"MON201893,MON101065,MON101082,MON101068",1,1,ARJO,2,177.3272
"MON201901,MON101065,MON101082,MON101068",1,1,ARJO,2,182.5579
"MON201894,MON101065,MON101082,MON101068",1,1,ARJO,2,178.8237
"MON201902,MON101065,MON101082,MON101068",1,1,ARJO,2,173.2709
"MON201903,MON101065,MON101082,MON101068",1,1,ARJO,2,164.2027
"MON201895,MON101065,MON101082,MON101068",1,1,ARJO,2,175.0776
"MON201904,MON101065,MON101082,MON101068",1,1,ARJO,2,196.4056
"MON201896,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3813
"MON201905,MON101065,MON101082,MON101068",1,1,ARJO,2,177.3058
"MON201906,MON101065,MON101082,MON101068",1,1,ARJO,2,162.6649
"MON201897,MON101065,MON101082,MON101068",1,1,ARJO,2,168.6191
"MON201907,MON101065,MON101082,MON101068",1,1,ARJO,2,185.8641
"MON201908,MON101065,MON101082,MON101068",1,1,ARJO,2,181.5229
"MON201909,MON101065,MON101082,MON101068",1,1,ARJO,2,196.8533
"MON201910,MON101065,MON101082,MON101068",1,1,ARJO,2,180.3119
"MON201911,MON101065,MON101082,MON101068",1,1,ARJO,2,188.2985
"MON201919,MON101065,MON101082,MON101068",1,1,ARJO,2,182.4702
"MON201912,MON101065,MON101082,MON101068",1,1,ARJO,2,193.0833
"MON201920,MON101065,MON101082,MON101068",1,1,ARJO,2,190.9914
"MON201913,MON101065,MON101082,MON101068",1,1,ARJO,2,191.8175
"MON201921,MON101065,MON101082,MON101068",1,1,ARJO,2,175.4557
"MON201914,MON101065,MON101082,MON101068",1,1,ARJO,2,169.7788
"MON201922,MON101065,MON101082,MON101068",1,1,ARJO,2,175.8392
"MON201915,MON101065,MON101082,MON101068",1,1,ARJO,2,184.5894
"MON201923,MON101065,MON101082,MON101068",1,1,ARJO,2,185.8593
"MON201916,MON101065,MON101082,MON101068",1,1,ARJO,2,175.1436
"MON201924,MON101065,MON101082,MON101068",1,1,ARJO,2,187.0985
"MON201917,MON101065,MON101082,MON101068",1,1,ARJO,2,190.7078
"MON201925,MON101065,MON101082,MON101068",1,1,ARJO,2,176.2014
"MON201926,MON101065,MON101082,MON101068",1,1,ARJO,2,175.1892
"MON201918,MON101065,MON101082,MON101068",1,1,ARJO,2,165.5669
"MON201927,MON101065,MON101082,MON101068",1,1,ARJO,2,182.8995
"MON201928,MON101065,MON101082,MON101068",1,1,ARJO,2,180.2101
"MON101065,MON101082,MON101068",1,1,ARJO,2,185.6737
"MON101065,MON101082,MON101068",1,1,ARJO,2,191.8531
"MON101065,MON101082,MON101068",1,1,ARJO,2,166.4827
"MON101065,MON101082,MON101068",1,1,ARJO,2,159.2623
"MON201929,MON101065,MON101082,MON101068",1,1,ARJO,2,174.0784
"MON201930,MON101065,MON101082,MON101068",1,1,ARJO,2,173.6614
"MON201931,MON101065,MON101082,MON101068",1,1,ARJO,2,187.8293
"MON201932,MON101065,MON101082,MON101068",1,1,ARJO,2,176.2061
MON101066,1,1,ARJO,2,199.1005
"MON101065,MON101068,MON101082,MON101149,MON102125",1,1,ARJO,2,178.5022
"MON101065,MON101082,MON101068",1,1,ARJO,2,175.5416
"MON101065,MON101082,MON101068",1,1,ARJO,2,184.7726
"MON101065,MON101082,MON101068",1,1,ARJO,2,168.9102
"MON101065,MON101082,MON101068",1,1,ARJO,2,168.326
"MON201759,MON101065,MON101082,MON101068",1,1,ARJO,2,150.7184
"MON201760,MON101065,MON101082,MON101068",1,1,ARJO,2,156.1158
"MON201761,MON101065,MON101082,MON101068",1,1,ARJO,2,175.0367
"MON201762,MON101065,MON101082,MON101068",1,1,ARJO,2,173.0841
"MON201763,MON101065,MON101082,MON101068",1,1,ARJO,2,193.2958
"MON201764,MON101065,MON101082,MON101068",1,1,ARJO,2,179.7557
"MON201769,MON101065,MON101082,MON101068",1,1,ARJO,2,209.5455
"MON201770,MON101065,MON101082,MON101068",1,1,ARJO,2,172.8652
"MON201765,MON101065,MON101082,MON101068",1,1,ARJO,2,172.3888
"MON201771,MON101065,MON101082,MON101068",1,1,ARJO,2,166.4948
"MON201766,MON101065,MON101082,MON101068",1,1,ARJO,2,184.2552
"MON201772,MON101065,MON101082,MON101068",1,1,ARJO,2,158.2346
"MON201767,MON101065,MON101082,MON101068",1,1,ARJO,2,174.2029
"MON201773,MON101065,MON101082,MON101068",1,1,ARJO,2,178.5728
"MON201774,MON101065,MON101082,MON101068",1,1,ARJO,2,195.035
"MON201768,MON101065,MON101082,MON101068",1,1,ARJO,2,186.1329
"MON201775,MON101065,MON101082,MON101068",1,1,ARJO,2,166.7344
"MON201776,MON101065,MON101082,MON101068",1,1,ARJO,2,173.2996
"MON201777,MON101065,MON101082,MON101068",1,1,ARJO,2,184.6141
"MON201778,MON101065,MON101082,MON101068",1,1,ARJO,2,171.4384
"MON201779,MON101065,MON101082,MON101068",1,1,ARJO,2,176.8159
"MON201780,MON101065,MON101082,MON101068",1,1,ARJO,2,178.5584
"MON201781,MON101065,MON101082,MON101068",1,1,ARJO,2,169.8171
"MON201789,MON101065,MON101082,MON101068",1,1,ARJO,2,182.2687
"MON201782,MON101065,MON101082,MON101068",1,1,ARJO,2,151.2449
"MON201790,MON101065,MON101082,MON101068",1,1,ARJO,2,153.2805
"MON201791,MON101065,MON101082,MON101068",1,1,ARJO,2,180.1972
"MON201783,MON101065,MON101082,MON101068",1,1,ARJO,2,166.1611
"MON201792,MON101065,MON101082,MON101068",1,1,ARJO,2,163.1796
"MON201784,MON101065,MON101082,MON101068",1,1,ARJO,2,180.4735
"MON201959,MON101065,MON101082,MON101068",1,1,ARJO,2,171.248
"MON201785,MON101065,MON101082,MON101068",1,1,ARJO,2,160.2523
"MON201794,MON101065,MON101082,MON101068",1,1,ARJO,2,157.1195
"MON201796,MON101065,MON101082,MON101068",1,1,ARJO,2,198.7165
"MON201786,MON101065,MON101082,MON101068",1,1,ARJO,2,170.748
"MON201797,MON101065,MON101082,MON101068",1,1,ARJO,2,172.7479
"MON201787,MON101065,MON101082,MON101068",1,1,ARJO,2,180.4036
