job_output_id,configuration_id,observation_code,end_time
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-02-26 02:12:40.225
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-19 03:25:08.452
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TILP,2020-02-26 02:13:01.116
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-19 03:25:09.421
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-02-19 03:25:10.39
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-02-19 03:25:11.317
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-19 03:27:20.629
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-19 03:27:14.28
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-02-19 03:27:15.424
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-02-19 03:27:16.428
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-02-19 03:27:21.566
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-02-19 03:27:17.543
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-19 03:29:46.599
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-02-19 03:27:18.591
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TDPP,2020-02-26 02:13:11.508
,d89a035e-b470-424d-ac70-a6dd43f08ef2,ERM,2020-02-26 02:13:32.122
,d89a035e-b470-424d-ac70-a6dd43f08ef2,EPS,2020-02-26 02:13:42.325
,ed391b1a-bf41-4cda-8636-427091d8213c,TILP,2020-02-20 02:12:21.78
,ed391b1a-bf41-4cda-8636-427091d8213c,DEFG,2020-02-20 02:14:33.654
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:08:42.383
,ed391b1a-bf41-4cda-8636-427091d8213c,EPS,2020-02-20 02:14:35.966
,ed391b1a-bf41-4cda-8636-427091d8213c,TDPP,2020-02-20 02:14:38.258
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:08:43.603
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 03:08:44.986
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 03:10:53.892
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 03:11:01.643
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 03:11:12.571
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 03:11:13.899
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:11:16.454
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:11:17.689
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 03:11:18.989
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 03:11:21.8
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:13:29.484
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:13:43.937
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:13:45.17
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 03:11:09.394
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 03:11:15.209
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 03:11:20.307
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:13:37.18
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:16:05.787
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 03:13:46.335
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 03:19:08.201
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:13:47.577
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:13:49.89
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:16:13.519
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 03:13:51.115
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:16:38.817
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 03:13:52.282
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 03:13:53.45
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 03:16:21.57
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 03:13:54.751
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:16:45.18
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 03:16:29.293
"""1Y3PjDQGQA1alklruOA31lNJ7Ld""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 03:13:56.268
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 03:16:40.081
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 03:16:35.148
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 03:16:36.41
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 03:16:41.279
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:16:37.61
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 03:16:42.509
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 03:16:43.786
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 03:19:00.525
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 03:18:52.888
"""1Y3QQ7xrLnaXVEiU4XMCHbtVEic""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 03:19:37.704
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 03:19:23.681
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 03:19:15.869
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 03:19:31.373
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 03:19:36.32
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-21 08:53:33.971
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 03:19:41.043
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 03:19:42.422
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 03:19:43.698
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 03:21:48.139
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-02-20 03:21:51.333
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-02-20 03:21:53.071
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:21:54.842
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-02-21 08:55:43.788
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:21:56.314
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-02-20 03:21:57.889
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-02-20 03:21:46.739
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-20 03:21:49.538
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:26:23.953
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-20 03:24:07.73
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-02-20 03:24:10.269
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-02-20 03:26:25.43
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-02-20 03:24:11.795
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-20 03:24:13.218
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-02-20 03:26:26.832
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-02-20 03:24:14.897
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-02-20 03:24:16.436
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-02-20 03:26:28.652
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-02-20 03:24:18.118
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:24:19.646
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-02-20 03:26:30.144
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:24:21.011
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:26:22.504
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-02-20 03:26:31.924
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:26:33.404
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 15:48:40.527
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 03:26:34.827
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 15:48:49.289
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-02-20 03:26:36.504
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:48:42.635
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:48:44.865
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 15:48:46.525
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 15:48:50.867
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 15:48:48.115
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 15:48:52.247
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 15:50:53.55
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 15:50:54.98
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 15:50:56.414
"""1Y4toawnAH7Yehc0HTuCq8iBjYV""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 15:51:08.808
"""1Y4tnHmuXJtcdK7Aa5AKiJ6oV7G""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 15:50:58.013
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 15:51:03.662
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 15:51:04.92
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 15:51:06.135
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 15:53:12.762
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 15:51:07.433
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 15:53:14.145
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 15:53:15.345
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:16.7
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:18.216
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 15:53:19.588
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:22.92
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:30.682
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:38.531
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:46.504
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 15:53:51.411
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:52.782
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:53:56.602
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 15:55:59.307
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 15:53:57.912
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:56:18.306
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 15:56:00.564
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:56:56.946
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 15:56:01.814
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 15:56:26.123
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 15:56:03.128
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 15:56:04.506
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 15:56:33.863
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:56:10.483
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:57:04.697
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 15:56:41.633
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:56:49.283
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 15:57:06.907
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 15:57:08.353
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 15:59:16.092
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 15:59:23.825
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 15:59:31.669
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 15:59:36.812
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 15:59:38.186
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 15:59:40.188
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 15:59:41.683
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:01:48.412
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:01:50.234
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-02-20 16:01:45.189
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 16:01:46.549
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-02-20 16:04:17.494
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-02-20 16:01:52.083
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:01:53.709
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-02-20 16:04:27.25
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:01:55.798
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-20 16:06:47.947
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-02-20 16:01:57.241
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:04:37.06
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-02-20 16:01:58.825
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-20 16:02:00.469
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:04:39.736
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-02-20 16:02:02.707
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-02-20 16:06:49.373
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-02-20 16:04:04.251
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-02-20 16:04:41.262
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:04:06.044
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:22:58.403
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 16:04:07.605
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-02-20 16:06:50.834
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-02-20 16:04:42.751
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-02-20 16:04:44.601
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-02-20 16:06:52.361
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-02-20 16:06:46.211
,ed391b1a-bf41-4cda-8636-427091d8213c,BRSCR,2020-02-20 19:23:01.77
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-02-20 16:06:53.86
,ed391b1a-bf41-4cda-8636-427091d8213c,STLP,2020-02-20 19:23:04.794
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:23:07.452
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:25:09.06
,ed391b1a-bf41-4cda-8636-427091d8213c,TILP,2020-02-20 19:25:10.904
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:25:11.511
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:25:15.497
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLP,2020-02-20 19:25:21.987
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLR,2020-02-20 19:25:22.404
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:25:25.407
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:25:27.764
,ed391b1a-bf41-4cda-8636-427091d8213c,TDPP,2020-02-20 19:25:08.236
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-02-20 19:25:10.215
,ed391b1a-bf41-4cda-8636-427091d8213c,HSC,2020-02-20 19:25:17.914
,ed391b1a-bf41-4cda-8636-427091d8213c,DEFG,2020-02-20 19:25:23.039
,ed391b1a-bf41-4cda-8636-427091d8213c,STLC,2020-02-20 19:25:31.824
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 19:40:30.954
,ed391b1a-bf41-4cda-8636-427091d8213c,ERM,2020-02-20 19:25:35.864
,ed391b1a-bf41-4cda-8636-427091d8213c,GQU,2020-02-20 19:27:38.134
,ed391b1a-bf41-4cda-8636-427091d8213c,EPS,2020-02-20 19:27:40.737
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-02-20 19:27:43.057
,ed391b1a-bf41-4cda-8636-427091d8213c,TASP,2020-02-20 19:27:45.366
,ed391b1a-bf41-4cda-8636-427091d8213c,PV,2020-02-20 19:29:47.761
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLC,2020-02-20 19:29:50.057
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-02-20 19:29:52.362
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 19:42:39.086
,ed391b1a-bf41-4cda-8636-427091d8213c,BARP,2020-02-20 19:29:54.661
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLP,2020-02-20 19:29:57.213
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 19:40:22.969
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 19:42:46.852
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:42:54.783
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 19:43:01.747
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 19:43:03.206
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 19:43:04.704
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:45:13.105
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 19:45:06.184
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 19:45:10.278
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 19:45:07.559
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 19:45:16.127
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 19:45:08.879
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 19:45:11.758
"""1Y5MIGIe18jnJ87rlTwuhLODDdj""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 19:45:19.87
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:45:14.727
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 19:45:17.694
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:47:23.31
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 19:47:24.672
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:47:26.324
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 19:47:29.367
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 19:47:41.886
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 19:52:30.483
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 19:49:49.758
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 19:53:06.552
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 19:49:57.837
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 19:50:04.67
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 19:52:40.476
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 19:50:06.299
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 20:11:31.126
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 19:52:48.295
"""1Y5MsWM94h28o2iSiUwWFlhnH2X""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 19:50:07.85
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:55:14.312
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 19:50:10.939
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 19:52:56.059
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 19:50:12.195
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 20:11:26.895
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 19:50:13.593
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 19:52:59.344
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 19:50:14.921
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 19:55:22.635
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:52:22.694
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 19:53:00.711
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 19:53:02.102
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 19:53:03.603
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 19:53:05.156
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 20:11:28.492
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:11:24.15
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:11:32.429
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 20:11:25.415
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 20:11:29.849
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:11:37.426
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 20:13:38.8
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 20:13:40.09
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 20:13:41.388
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-02-20 20:13:42.736
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-02-20 20:13:44.12
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:13:45.585
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 20:15:49.507
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 20:15:46.881
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 20:15:48.29
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 20:15:51.053
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-02-20 20:15:52.239
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 20:15:53.496
"""1Y5Q0u9uVNhMSkDCtzzPKPahWBT""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-02-20 20:15:54.849
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-02-20 20:15:59.16
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:18:08.074
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-02-20 20:18:09.337
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:20:47.544
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:16:00.479
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-02-20 20:16:02.175
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-02-20 20:18:10.645
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-02-20 20:18:11.906
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-02-20 20:18:13.249
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 20:18:14.499
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 20:20:22.282
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 20:22:49.516
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-02-20 20:20:29.966
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-02-20 20:20:37.732
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-02-20 20:22:51.057
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-02-20 20:20:40.015
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 20:20:41.325
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-02-20 20:22:52.721
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-02-20 20:20:42.69
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-02-20 20:20:43.866
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-02-20 22:46:33.422
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-02-20 20:22:54.089
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-02-20 22:48:48.559
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-02-20 20:22:55.669
